direction,species,accession,label,score,gene_disjoint
rice_to_human,human,Q09666,0,0.00012100056606693448,False
rice_to_human,human,Q09666,0,0.0003026007109433107,False
rice_to_human,human,Q09666,0,0.000254190469865457,False
rice_to_human,human,Q09666,0,0.00027522161227468714,False
rice_to_human,human,Q09666,0,0.00014378437309271259,False
rice_to_human,human,Q09666,0,0.0001511862538022045,False
rice_to_human,human,Q09666,0,0.0002987666393106095,False
rice_to_human,human,Q09666,0,0.000551111178903188,False
rice_to_human,human,Q09666,0,0.0001579751874227634,False
rice_to_human,human,Q09666,0,0.0002972544949603452,False
rice_to_human,human,Q09666,0,0.00026124693237212197,False
rice_to_human,human,Q09666,0,0.00019829832498123473,False
rice_to_human,human,Q09666,0,0.00020732769632932177,False
rice_to_human,human,Q09666,0,0.00037922670611426805,False
rice_to_human,human,Q09666,0,0.00022303813282998036,False
rice_to_human,human,Q09666,0,0.0002771938146648014,False
rice_to_human,human,Q09666,0,0.00023378129558628276,False
rice_to_human,human,Q09666,0,0.00015761462962516406,False
rice_to_human,human,Q09666,0,0.00016121571128997953,False
rice_to_human,human,Q09666,0,0.00022355013807722341,False
rice_to_human,human,Q09666,0,0.0002979825346550243,False
rice_to_human,human,Q09666,0,0.00021754579497012665,False
rice_to_human,human,Q09666,0,0.00027648001976207794,False
rice_to_human,human,Q09666,0,0.0012524825926557772,False
rice_to_human,human,Q09666,0,0.0003397769040239295,False
rice_to_human,human,Q09666,0,0.00041831739475577914,False
rice_to_human,human,Q09666,0,0.000643837279251874,False
rice_to_human,human,Q09666,0,0.0003345288729219349,False
rice_to_human,human,Q09666,0,0.0002047268242534332,False
rice_to_human,human,Q09666,0,0.00020132902816571776,False
rice_to_human,human,Q09666,0,0.00018485191016446797,False
rice_to_human,human,Q09666,0,0.00019627091113917145,False
rice_to_human,human,Q09666,0,0.0002473046323378589,False
rice_to_human,human,Q09666,0,0.0003811984778891457,False
rice_to_human,human,Q09666,0,0.00021811293562363493,False
rice_to_human,human,Q09666,0,0.0002405960554894718,False
rice_to_human,human,Q09666,0,0.00021279584185630724,False
rice_to_human,human,Q09666,0,9.569144760949891e-05,False
rice_to_human,human,Q09666,0,0.0002991533144213283,False
rice_to_human,human,Q09666,0,0.00041786113508196986,False
rice_to_human,human,Q09666,0,0.0005175363333453639,False
rice_to_human,human,Q09666,0,0.002712245409427982,False
rice_to_human,human,Q09666,0,0.0016915468942310804,False
rice_to_human,human,Q09666,0,0.00047281838271556655,False
rice_to_human,human,Q09666,0,0.00028901291316457423,False
rice_to_human,human,Q09666,0,0.0003395667983586835,False
rice_to_human,human,Q09666,0,0.00013143623551930208,False
rice_to_human,human,Q09666,0,0.00024274872563961872,False
rice_to_human,human,Q09666,0,0.0002537798673373773,False
rice_to_human,human,Q09666,0,0.0004949654579217562,False
rice_to_human,human,Q09666,0,0.00018264204819803007,False
rice_to_human,human,Q09666,0,0.00014531556495623642,False
rice_to_human,human,Q09666,0,0.00020777811253176954,False
rice_to_human,human,Q09666,0,0.00019453407435507782,False
rice_to_human,human,Q09666,0,0.00023662041251860708,False
rice_to_human,human,Q09666,0,0.00012643771029349248,False
rice_to_human,human,Q09666,0,0.00044600700881422816,False
rice_to_human,human,Q09666,0,0.0001506252014573021,False
rice_to_human,human,Q09666,0,0.00023026542590898961,False
rice_to_human,human,Q09666,0,0.0003566872932098919,False
rice_to_human,human,Q09666,0,0.0007124534107528087,False
rice_to_human,human,Q09666,0,0.0002334968304228684,False
rice_to_human,human,Q09666,0,0.0002517923534446849,False
rice_to_human,human,Q09666,0,0.00011553555690676164,False
rice_to_human,human,Q09666,0,0.00012694137432204663,False
rice_to_human,human,Q09666,0,0.00019023028755654146,False
rice_to_human,human,Q09666,0,0.00021914510114466972,False
rice_to_human,human,Q09666,0,0.0002876920861254775,False
rice_to_human,human,Q09666,0,0.00016562059301969957,False
rice_to_human,human,Q09666,0,0.0002947654194912184,False
rice_to_human,human,Q09666,0,0.0002044209463835753,False
rice_to_human,human,Q09666,0,0.00019551255824080477,False
rice_to_human,human,Q09666,0,0.00022261595248728583,False
rice_to_human,human,Q09666,0,0.0003338542591581445,False
rice_to_human,human,Q09666,0,0.000174194181635209,False
rice_to_human,human,Q09666,0,0.00022815981228028914,False
rice_to_human,human,Q09666,0,0.00012073477579241681,False
rice_to_human,human,Q09666,0,0.00024772112968810494,False
rice_to_human,human,Q09666,0,0.002237583119036569,False
rice_to_human,human,Q09666,0,0.006187027055081249,False
rice_to_human,human,Q09666,0,0.0015249323393342333,False
rice_to_human,human,Q09666,0,0.0027764167991642585,False
rice_to_human,human,Q09666,0,0.00023822970003631414,False
rice_to_human,human,Q09666,0,0.00047268580334773987,False
rice_to_human,human,Q09666,0,0.0002425993611449602,False
rice_to_human,human,Q09666,0,0.0003417482903016298,False
rice_to_human,human,Q09666,0,0.00048412163202655816,False
rice_to_human,human,Q09666,0,0.0029441230524758517,False
rice_to_human,human,Q09666,0,0.01117029480717228,False
rice_to_human,human,Q09666,0,0.03588908186278018,False
rice_to_human,human,Q09666,0,0.03820132396478123,False
rice_to_human,human,Q09666,0,0.006671437458370242,False
rice_to_human,human,Q09666,0,0.0004498965362897838,False
rice_to_human,human,Q09666,0,0.00047411570682081476,False
rice_to_human,human,Q09666,0,0.0005009812209737116,False
rice_to_human,human,Q09666,0,0.00039991559381863883,False
rice_to_human,human,Q09666,0,0.0014986404944908615,False
rice_to_human,human,Q09666,0,0.0021449582934502526,False
rice_to_human,human,Q09666,0,0.0024768610236805357,False
rice_to_human,human,Q09666,0,0.0007430340350030411,False
rice_to_human,human,Q09666,0,0.0003674727985171518,False
rice_to_human,human,Q09666,0,0.0005161847799764492,False
rice_to_human,human,Q09666,0,0.0003271972397336192,False
rice_to_human,human,Q09666,0,0.0006934451766605741,False
rice_to_human,human,Q09666,0,0.000725444572153251,False
rice_to_human,human,Q09666,0,0.0016814645267380366,False
rice_to_human,human,Q09666,0,0.004562580399998956,False
rice_to_human,human,Q09666,0,0.005042162656205997,False
rice_to_human,human,Q09666,0,0.014385747425865224,False
rice_to_human,human,Q09666,0,0.002839101861900628,False
rice_to_human,human,Q09666,0,0.00043139866117857526,False
rice_to_human,human,Q09666,0,0.0006007410274336293,False
rice_to_human,human,Q09666,0,0.000407423166430294,False
rice_to_human,human,Q09666,0,0.00047341976078929613,False
rice_to_human,human,Q09666,0,0.000365820070054886,False
rice_to_human,human,Q09666,0,0.00022387155822889518,False
rice_to_human,human,Q09666,0,0.0003545712582577328,False
rice_to_human,human,Q09666,0,0.0051399299099572845,False
rice_to_human,human,Q09666,0,0.014019156714565004,False
rice_to_human,human,Q09666,0,0.037155742179929625,False
rice_to_human,human,Q09666,0,0.006917921923205356,False
rice_to_human,human,Q09666,0,0.02108155364477116,False
rice_to_human,human,Q09666,0,0.004224626647381172,False
rice_to_human,human,Q09666,0,0.007248573956721953,False
rice_to_human,human,Q09666,0,0.01957061838238162,False
rice_to_human,human,Q09666,0,0.0394883680951983,False
rice_to_human,human,Q09666,0,0.053813701912181114,False
rice_to_human,human,Q09666,0,0.03274699887874491,False
rice_to_human,human,Q09666,0,0.05804658213085846,False
rice_to_human,human,Q09666,0,0.0724670294138891,False
rice_to_human,human,Q09666,0,0.11623118584603394,False
rice_to_human,human,Q09666,0,0.0502296206995843,False
rice_to_human,human,Q09666,0,0.014456844274638466,False
rice_to_human,human,Q09666,0,0.00157905993170255,False
rice_to_human,human,Q09666,0,0.0011724375907098956,False
rice_to_human,human,Q09666,0,0.008317738222124331,False
rice_to_human,human,Q09666,0,0.00235707277951449,False
rice_to_human,human,Q09666,0,0.014081912041731134,False
rice_to_human,human,Q09666,0,0.0009794667988667247,False
rice_to_human,human,Q09666,0,0.0024808331551675004,False
rice_to_human,human,Q09666,0,0.009596360789175879,False
rice_to_human,human,Q09666,0,0.004255041318558656,False
rice_to_human,human,Q09666,0,0.007359195237427823,False
rice_to_human,human,Q09666,0,0.004064776151829508,False
rice_to_human,human,Q09666,0,0.0014551598585693718,False
rice_to_human,human,Q09666,0,0.007240315357691076,False
rice_to_human,human,Q09666,0,0.10292519032598561,False
rice_to_human,human,Q09666,0,0.07825127960497562,False
rice_to_human,human,Q09666,0,0.11078814511573125,False
rice_to_human,human,Q09666,0,0.12745657115103845,False
rice_to_human,human,Q09666,0,0.09488682352779482,False
rice_to_human,human,Q09666,0,0.04798882631328419,False
rice_to_human,human,Q09666,0,0.009908380846119539,False
rice_to_human,human,Q09666,0,0.02263132508428088,False
rice_to_human,human,Q09666,0,0.029826815660178464,False
rice_to_human,human,Q09666,0,0.023901422329346087,False
rice_to_human,human,Q09666,0,0.03751611843532971,False
rice_to_human,human,Q09666,0,0.0007983340913335378,False
rice_to_human,human,Q09666,0,0.0006797069756758507,False
rice_to_human,human,Q09666,0,0.0028781375642680444,False
rice_to_human,human,Q09666,0,0.003915039773735166,False
rice_to_human,human,Q09666,0,0.01575969617565138,False
rice_to_human,human,Q09666,0,0.00966879507682695,False
rice_to_human,human,Q09666,0,0.01866855803735242,False
rice_to_human,human,Q09666,0,0.02620845090724391,False
rice_to_human,human,Q09666,0,0.014938499545332355,False
rice_to_human,human,Q09666,0,0.03824156823140521,False
rice_to_human,human,Q09666,0,0.03861916530778099,False
rice_to_human,human,Q09666,0,0.024442666114301796,False
rice_to_human,human,Q09666,0,0.06031983908921791,False
rice_to_human,human,Q09666,0,0.008265018941493863,False
rice_to_human,human,Q09666,0,0.02494820972424418,False
rice_to_human,human,Q09666,0,0.035831211398593674,False
rice_to_human,human,Q09666,0,0.041712466140295924,False
rice_to_human,human,Q09666,0,0.12854951598486195,False
rice_to_human,human,Q09666,0,0.07075920994132873,False
rice_to_human,human,Q09666,0,0.04702259005752455,False
rice_to_human,human,Q12778,0,0.0029006941891141624,False
rice_to_human,human,Q12778,0,0.05312900875729974,False
rice_to_human,human,Q12778,0,0.13806500143681605,False
rice_to_human,human,Q12778,0,0.011688266658248384,False
rice_to_human,human,Q12778,0,0.01621226918019097,False
rice_to_human,human,Q12778,0,0.01631070638258856,False
rice_to_human,human,Q12778,0,0.003240658578079033,False
rice_to_human,human,Q12778,0,0.0017657195448992314,False
rice_to_human,human,Q12778,0,0.0019487538213152408,False
rice_to_human,human,Q12778,0,0.0006390894359133566,False
rice_to_human,human,Q12778,0,0.0006996532481249783,False
rice_to_human,human,Q12778,0,0.00024956320283848294,False
rice_to_human,human,Q12778,0,0.0002572980498040503,False
rice_to_human,human,Q12778,0,0.016370570394932477,False
rice_to_human,human,Q12778,0,0.031121190808935335,False
rice_to_human,human,Q12778,0,0.0986568325358978,False
rice_to_human,human,Q12778,0,0.4001900998375903,False
rice_to_human,human,Q12778,0,0.09186276250059543,False
rice_to_human,human,Q12778,0,0.0809995870763023,False
rice_to_human,human,Q12778,0,0.03539569315591757,False
rice_to_human,human,Q12778,0,0.11409543121067502,False
rice_to_human,human,Q12778,0,0.052681421531293224,False
rice_to_human,human,Q12778,0,0.0691380370869262,False
rice_to_human,human,Q12778,0,0.22171701206451677,False
rice_to_human,human,Q12778,0,0.03147802824373617,False
rice_to_human,human,Q12778,0,0.06614541194009903,False
rice_to_human,human,Q12778,0,0.08187111505538898,False
rice_to_human,human,Q12778,0,0.07269673146217738,False
rice_to_human,human,Q12778,0,0.08466904789260997,False
rice_to_human,human,Q12778,0,0.0318408845677366,False
rice_to_human,human,Q12778,0,0.12984506342174712,False
rice_to_human,human,Q12778,0,0.12238130077408284,False
rice_to_human,human,Q12778,0,0.01826734385876435,False
rice_to_human,human,Q12778,0,0.003285670091863036,False
rice_to_human,human,Q12778,0,0.07308435923084304,False
rice_to_human,human,Q12778,0,0.010377176280603976,False
rice_to_human,human,Q12778,0,0.0012721065005058725,False
rice_to_human,human,Q12778,0,0.005861574183196785,False
rice_to_human,human,Q12778,0,0.05117810094593413,False
rice_to_human,human,Q12778,0,0.020418641560601702,False
rice_to_human,human,Q12778,0,0.024866737233166836,False
rice_to_human,human,Q12778,0,0.055241642667497606,False
rice_to_human,human,Q12778,0,0.106693290052065,False
rice_to_human,human,Q12778,0,0.02078574504624097,False
rice_to_human,human,Q12778,0,0.017580772136978028,False
rice_to_human,human,Q12778,0,0.017816310945061115,False
rice_to_human,human,Q12778,0,0.017845968490315795,False
rice_to_human,human,Q12778,0,0.011644805896673304,False
rice_to_human,human,Q12778,0,0.029077990322709336,False
rice_to_human,human,Q12778,0,0.058639538104671894,False
rice_to_human,human,Q12778,0,0.044012280147950444,False
rice_to_human,human,Q12778,0,0.10769556879670618,False
rice_to_human,human,Q12778,0,0.18888981568798618,False
rice_to_human,human,Q12778,0,0.16647192612080705,False
rice_to_human,human,Q12778,0,0.07487020699948267,False
rice_to_human,human,Q12778,0,0.03226598097763833,False
rice_to_human,human,Q12778,0,0.022675246819964367,False
rice_to_human,human,Q12778,0,0.014394554824886425,False
rice_to_human,human,Q12778,0,0.018149598117045574,False
rice_to_human,human,Q12778,0,0.000948008788260662,False
rice_to_human,human,Q12778,0,0.0003135521482047594,False
rice_to_human,human,Q12778,0,0.0003389437107684579,False
rice_to_human,human,Q12778,0,0.0008691554645204981,False
rice_to_human,human,Q12778,1,0.004018900569019816,False
rice_to_human,human,Q12830,0,0.00019948582218005308,False
rice_to_human,human,Q12830,0,0.0002775968267757085,False
rice_to_human,human,Q12830,0,0.005108757972693964,False
rice_to_human,human,Q12830,0,0.02429888049875167,False
rice_to_human,human,Q12830,0,0.08503779636797898,False
rice_to_human,human,Q12830,0,0.13350527159744427,False
rice_to_human,human,Q12830,0,0.17645428610766975,False
rice_to_human,human,Q12830,0,0.1947736001106682,False
rice_to_human,human,Q12830,0,0.05591904885539201,False
rice_to_human,human,Q12830,0,0.007493338837335176,False
rice_to_human,human,Q12830,0,0.006618901275271195,False
rice_to_human,human,Q12830,0,0.007003882201745925,False
rice_to_human,human,Q12830,0,0.000851524640763053,False
rice_to_human,human,Q12830,0,0.0006769619411437469,False
rice_to_human,human,Q12830,0,0.0020847743581262693,False
rice_to_human,human,Q12830,0,0.0014706613482968669,False
rice_to_human,human,Q12830,0,0.0008382017521510746,False
rice_to_human,human,Q12830,0,0.001833816569751889,False
rice_to_human,human,Q12830,0,0.0033586725069056625,False
rice_to_human,human,Q12830,0,0.0106762666238263,False
rice_to_human,human,Q12830,0,0.004494817043600641,False
rice_to_human,human,Q12830,0,0.016012037666906957,False
rice_to_human,human,Q12830,0,0.00025594494404668975,False
rice_to_human,human,Q12830,0,0.00041670913776578107,False
rice_to_human,human,Q12830,0,0.0031651274097761833,False
rice_to_human,human,Q12830,0,0.0005224266608300644,False
rice_to_human,human,Q12830,0,0.0014978298019667088,False
rice_to_human,human,Q12830,0,0.004956514283507921,False
rice_to_human,human,Q12830,0,0.005787887621167665,False
rice_to_human,human,Q12830,0,0.0017851294338762144,False
rice_to_human,human,Q12830,0,0.009039959942779896,False
rice_to_human,human,Q12830,0,0.002666291834740609,False
rice_to_human,human,Q12830,0,0.002249383249748355,False
rice_to_human,human,Q12830,0,0.0005190205818726931,False
rice_to_human,human,Q12830,0,0.00017447760137399908,False
rice_to_human,human,Q12830,0,0.0002611479476684084,False
rice_to_human,human,Q12830,0,0.0002942151825360103,False
rice_to_human,human,Q12830,0,0.0008512354703892491,False
rice_to_human,human,Q12830,0,0.0009945318355707824,False
rice_to_human,human,Q12830,0,0.00015328869815808463,False
rice_to_human,human,Q12830,0,0.00024025011344834622,False
rice_to_human,human,Q12830,0,0.00013688663215106851,False
rice_to_human,human,Q12830,0,0.00031468463567155584,False
rice_to_human,human,Q12830,0,0.0005767509602150365,False
rice_to_human,human,Q12830,0,0.001215171502623158,False
rice_to_human,human,Q12830,0,0.0004465221447236809,False
rice_to_human,human,Q12830,0,0.0002767156219598502,False
rice_to_human,human,Q12830,0,0.0038721496067332744,False
rice_to_human,human,Q12830,0,0.0008809717046861927,False
